,name,start_id,end_id,highway,crime_count,tree_count,light_count,business_count,signal_count,pavement_width,street_type,crime_ratio,tree_ratio,light_ratio,business_ratio,signal_ratio,region
0,Bonita Avenue,240404758,53042659,residential,309,,,,,,,,,,,,
1,University Avenue,53116963,4070629389,secondary,8,,,,,,,,,,,,
2,University Avenue,4070629389,4168189951,secondary,8,,,,,,,,,,,,
3,Bonita Avenue,53042659,240448966,pedestrian,,,,,,,,,,,,,
4,Bonita Avenue,240448966,3221163205,residential,,,,,,,,,,,,,
5,Bonita Avenue,3221163205,53116966,residential,,,,,,,,,,,,,
6,University Avenue,53116966,240448956,secondary,758,,,,,,,,,,,,
7,Berkeley Way,778894094,53042657,residential,798,,,,,,,,,,,,
8,Berkeley Way,53042657,5483224260,residential,9,,,,,,,,,,,,
9,Berkeley Way,5483224260,53042659,residential,1,,,,,,,,,,,,
10,Berkeley Way,53042659,53042665,residential,908,,,,,,,,,,,,
11,Martin Luther King Junior Way,4168189953,53116963,tertiary,,,,,,,,,,,,,
12,Martin Luther King Junior Way,4168189948,53116963,tertiary,174,,,,,,,,,,,,
13,,3221163205,3221163216,service,,,,,,,,,,,,,
14,,3221163216,3221163207,service,,,,,,,,,,,,,
15,,3221163207,3221163210,service,11,,,,,,,,,,,,
16,,3221163210,3221163211,service,196,,,,,,,,,,,,
17,,3221163211,3221163213,service,61,,,,,,,,,,,,
18,,3221163213,3221163214,service,,,,,,,,,,,,,
19,,3221163214,3221163216,service,,,,,,,,,,,,,
20,,4070629389,4070629390,service,27,,,,,,,,,,,,
21,Martin Luther King Junior Way,4168189954,4168189953,tertiary,,,,,,,,,,,,,
22,Martin Luther King Junior Way,4168189955,53042657,tertiary,411,,,,,,,,,,,,
23,Martin Luther King Junior Way,53042657,4168189954,tertiary,,,,,,,,,,,,,
24,University Avenue,4168189951,4168189952,secondary,,,,,,,,,,,,,
25,University Avenue,4168189952,53116966,secondary,,,,,,,,,,,,,
26,University Avenue,4168189950,5483224256,secondary,674,,,,,,,,,,,,
27,University Avenue,5483224256,53116963,secondary,,,,,,,,,,,,,
28,University Avenue,53116963,4168189949,secondary,1012,,,,,,,,,,,,
29,The Promenade,8529673639,4978061224,footway,,,,,,,,,,,,,
30,The Promenade,4978061224,4978061223,footway,,,,,,,,,,,,,
31,The Promenade,4978061223,8529673641,footway,361,,,,,,,,,,,,
32,The Promenade,8529673641,8529673642,footway,435,,,,,,,,,,,,
33,The Promenade,8529673642,8529673640,footway,630,,,,,,,,,,,,
34,,5483224256,5483224248,service,269,,,,,,,,,,,,
35,,5483224260,5483224259,service,,,,,,,,,,,,,
36,University Avenue,56856544,53116966,secondary,704,,,,,,,,,,,,
37,The Promenade,4168189952,8529673639,path,,,,,,,,,,,,,
